iso_time,epoch,x,y,z,load_value,load_unit,load_raw,last_cmd,last_printer
2025-11-06T16:22:48.751040,1762413768.751040,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.764029,1762413768.764029,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.781149,1762413768.781149,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.794208,1762413768.794208,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.807454,1762413768.807454,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.820827,1762413768.820827,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.833401,1762413768.833401,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.848297,1762413768.848297,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.861306,1762413768.861306,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.874423,1762413768.874423,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.887636,1762413768.887636,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.900035,1762413768.900035,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.913092,1762413768.913092,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.925049,1762413768.925049,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.937175,1762413768.937175,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.949830,1762413768.949830,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.962831,1762413768.962831,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.975654,1762413768.975654,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.986494,1762413768.986494,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:48.999999,1762413768.999999,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.012795,1762413769.012795,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.025054,1762413769.025054,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.038002,1762413769.038002,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.049934,1762413769.049934,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.062849,1762413769.062849,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.075838,1762413769.075838,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.088953,1762413769.088953,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.100062,1762413769.100062,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.112967,1762413769.112967,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.125012,1762413769.125012,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.137936,1762413769.137936,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.150981,1762413769.150981,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.163901,1762413769.163901,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.175300,1762413769.175300,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.188350,1762413769.188350,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.201432,1762413769.201432,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.214453,1762413769.214453,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.226909,1762413769.226909,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.240010,1762413769.240010,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.253119,1762413769.253119,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.266118,1762413769.266118,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.277477,1762413769.277477,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.288292,1762413769.288292,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.300050,1762413769.300050,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.313079,1762413769.313079,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.325073,1762413769.325073,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.337989,1762413769.337989,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.350071,1762413769.350071,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.363034,1762413769.363034,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.377559,1762413769.377559,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.390639,1762413769.390639,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.403595,1762413769.403595,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.416266,1762413769.416266,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.427946,1762413769.427946,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.441417,1762413769.441417,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.454346,1762413769.454346,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.467272,1762413769.467272,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.480182,1762413769.480182,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.491834,1762413769.491834,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.504864,1762413769.504864,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.515674,1762413769.515674,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.528750,1762413769.528750,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.540912,1762413769.540912,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.553746,1762413769.553746,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.566705,1762413769.566705,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.579665,1762413769.579665,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.591747,1762413769.591747,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.604552,1762413769.604552,0.0,0.0,0.0,0.0997,kg,"5475,0.0997,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.616772,1762413769.616772,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.629722,1762413769.629722,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.641696,1762413769.641696,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.652868,1762413769.652868,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.665821,1762413769.665821,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:49.681924,1762413769.681924,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.695688,1762413769.695688,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.708355,1762413769.708355,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.721483,1762413769.721483,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.733364,1762413769.733364,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.746993,1762413769.746993,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.758531,1762413769.758531,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.772044,1762413769.772044,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.783265,1762413769.783265,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.796252,1762413769.796252,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.809333,1762413769.809333,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.822421,1762413769.822421,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.833332,1762413769.833332,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.845589,1762413769.845589,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.858244,1762413769.858244,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.871174,1762413769.871174,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.883394,1762413769.883394,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.896306,1762413769.896306,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.907844,1762413769.907844,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.920982,1762413769.920982,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.933328,1762413769.933328,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.947264,1762413769.947264,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.960568,1762413769.960568,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.973586,1762413769.973586,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.986398,1762413769.986398,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:49.999267,1762413769.999267,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.012074,1762413770.012074,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.024875,1762413770.024875,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.037095,1762413770.037095,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.049392,1762413770.049392,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.062364,1762413770.062364,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.075357,1762413770.075357,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.088295,1762413770.088295,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.099904,1762413770.099904,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.112932,1762413770.112932,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.125085,1762413770.125085,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.138081,1762413770.138081,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.151100,1762413770.151100,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,X:0.00 Y:0.00 Z:0.00 E:0.00 Count X:0 Y:0 Z:0
2025-11-06T16:22:50.164821,1762413770.164821,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:50.177953,1762413770.177953,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:50.195119,1762413770.195119,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:50.211202,1762413770.211202,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:50.226356,1762413770.226356,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:50.239357,1762413770.239357,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,echo:busy: processing
2025-11-06T16:22:50.252714,1762413770.252714,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,ok
2025-11-06T16:22:50.265711,1762413770.265711,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,ok
2025-11-06T16:22:50.279658,1762413770.279658,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,ok
2025-11-06T16:22:50.292344,1762413770.292344,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G28 Z,ok
2025-11-06T16:22:50.305576,1762413770.305576,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G91,ok
2025-11-06T16:22:50.316554,1762413770.316554,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G91,ok
2025-11-06T16:22:50.329266,1762413770.329266,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G91,ok
2025-11-06T16:22:50.341757,1762413770.341757,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G91,ok
2025-11-06T16:22:50.354764,1762413770.354764,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z45 F9000,ok
2025-11-06T16:22:50.366562,1762413770.366562,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z45 F9000,ok
2025-11-06T16:22:50.380308,1762413770.380308,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z45 F9000,ok
2025-11-06T16:22:50.391770,1762413770.391770,0.0,0.0,0.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z45 F9000,ok
2025-11-06T16:22:50.404682,1762413770.404682,0.0,0.0,45.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 X15 F9000,ok
2025-11-06T16:22:50.416658,1762413770.416658,0.0,0.0,45.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 X15 F9000,ok
2025-11-06T16:22:50.429689,1762413770.429689,0.0,0.0,45.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 X15 F9000,ok
2025-11-06T16:22:50.442933,1762413770.442933,0.0,0.0,45.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 X15 F9000,ok
2025-11-06T16:22:50.454440,1762413770.454440,0.0,0.0,45.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 X15 F9000,ok
2025-11-06T16:22:50.466928,1762413770.466928,15.0,0.0,45.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.479622,1762413770.479622,15.0,0.0,45.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.491695,1762413770.491695,15.0,0.0,45.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.504687,1762413770.504687,15.0,0.0,45.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.522284,1762413770.522284,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.535036,1762413770.535036,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.548060,1762413770.548060,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.560856,1762413770.560856,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.571287,1762413770.571287,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.583884,1762413770.583884,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.596506,1762413770.596506,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.606841,1762413770.606841,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.619421,1762413770.619421,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.630540,1762413770.630540,15.0,0.0,35.0,0.0998,kg,"6475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.642914,1762413770.642914,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.655510,1762413770.655510,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.666078,1762413770.666078,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.678670,1762413770.678670,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.691292,1762413770.691292,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.703745,1762413770.703745,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.715732,1762413770.715732,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.728242,1762413770.728242,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.740843,1762413770.740843,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.753235,1762413770.753235,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.765736,1762413770.765736,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.778236,1762413770.778236,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
2025-11-06T16:22:50.790736,1762413770.790736,15.0,0.0,35.0,0.0998,kg,"7475,0.0998,kg,24.6250,0,",G1 Z-10 F9000,ok
