iso_time,epoch,x,y,z,load_value,load_unit,load_raw,last_cmd,last_printer
2025-11-06T16:14:39.393329,1762413279.393329,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.405514,1762413279.405514,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.416565,1762413279.416565,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.429061,1762413279.429061,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.441999,1762413279.441999,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.454054,1762413279.454054,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.467146,1762413279.467146,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.478875,1762413279.478875,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.492065,1762413279.492065,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.505120,1762413279.505120,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.518283,1762413279.518283,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.531312,1762413279.531312,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.544907,1762413279.544907,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.557557,1762413279.557557,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.569722,1762413279.569722,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.582807,1762413279.582807,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.595699,1762413279.595699,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.608001,1762413279.608001,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.619773,1762413279.619773,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.632712,1762413279.632712,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.645795,1762413279.645795,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.657993,1762413279.657993,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.669726,1762413279.669726,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.682696,1762413279.682696,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.694684,1762413279.694684,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.707193,1762413279.707193,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.719696,1762413279.719696,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.732201,1762413279.732201,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.745203,1762413279.745203,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.758006,1762413279.758006,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.770780,1762413279.770780,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.783605,1762413279.783605,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.794857,1762413279.794857,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.807719,1762413279.807719,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.820873,1762413279.820873,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.832922,1762413279.832922,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.845656,1762413279.845656,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.858747,1762413279.858747,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.870831,1762413279.870831,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.882712,1762413279.882712,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.895713,1762413279.895713,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.908686,1762413279.908686,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.920770,1762413279.920770,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.932718,1762413279.932718,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.945787,1762413279.945787,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.958790,1762413279.958790,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.970618,1762413279.970618,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.981409,1762413279.981409,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:39.992917,1762413279.992917,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:40.004052,1762413280.004052,0.0,0.0,0.0,,,,G28 X,
2025-11-06T16:14:40.016580,1762413280.016580,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.028969,1762413280.028969,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.048052,1762413280.048052,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.060828,1762413280.060828,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.073489,1762413280.073489,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.086543,1762413280.086543,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.099465,1762413280.099465,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.112500,1762413280.112500,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.125708,1762413280.125708,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.138834,1762413280.138834,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.152285,1762413280.152285,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.176059,1762413280.176059,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.186643,1762413280.186643,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.199492,1762413280.199492,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.213688,1762413280.213688,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.227807,1762413280.227807,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.241209,1762413280.241209,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.254303,1762413280.254303,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.267192,1762413280.267192,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.279892,1762413280.279892,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.292376,1762413280.292376,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.303024,1762413280.303024,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.315535,1762413280.315535,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.328482,1762413280.328482,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.339372,1762413280.339372,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.352524,1762413280.352524,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.365273,1762413280.365273,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.377943,1762413280.377943,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.390567,1762413280.390567,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.403137,1762413280.403137,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.415698,1762413280.415698,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.428238,1762413280.428238,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.440774,1762413280.440774,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.453309,1762413280.453309,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.465841,1762413280.465841,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.478378,1762413280.478378,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.493475,1762413280.493475,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.506119,1762413280.506119,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.517600,1762413280.517600,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.528675,1762413280.528675,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.539332,1762413280.539332,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.551170,1762413280.551170,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.562998,1762413280.562998,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.574833,1762413280.574833,0.0,0.0,0.0,,,,G28 X,X:0.00 Y:0.00 Z:40.00 E:0.00 Count X:0 Y:0 Z:32000
2025-11-06T16:14:40.586679,1762413280.586679,0.0,0.0,0.0,,,,G28 X,ok
2025-11-06T16:14:40.598503,1762413280.598503,0.0,0.0,0.0,,,,G28 X,ok
2025-11-06T16:14:40.610334,1762413280.610334,0.0,0.0,0.0,,,,G28 X,ok
2025-11-06T16:14:40.622173,1762413280.622173,0.0,0.0,0.0,,,,G28 Y,ok
2025-11-06T16:14:40.634033,1762413280.634033,0.0,0.0,0.0,,,,G28 Y,ok
2025-11-06T16:14:40.645657,1762413280.645657,0.0,0.0,0.0,,,,G28 Y,ok
2025-11-06T16:14:40.658213,1762413280.658213,0.0,0.0,0.0,,,,G28 Y,ok
2025-11-06T16:14:40.670682,1762413280.670682,0.0,0.0,0.0,,,,G28 Y,ok
2025-11-06T16:14:40.682098,1762413280.682098,0.0,0.0,0.0,,,,G28 Y,ok
2025-11-06T16:14:40.694815,1762413280.694815,0.0,0.0,0.0,,,,G28 Y,ok
2025-11-06T16:14:40.707380,1762413280.707380,0.0,0.0,0.0,,,Serial Load Cell Converter version 1.2,G28 Y,ok
2025-11-06T16:14:40.719949,1762413280.719949,0.0,0.0,0.0,,,Serial Load Cell Converter version 1.2,G28 Y,ok
2025-11-06T16:14:40.730193,1762413280.730193,0.0,0.0,0.0,,,Serial Load Cell Converter version 1.2,G28 Y,ok
2025-11-06T16:14:40.740932,1762413280.740932,0.0,0.0,0.0,,,By SparkFun Electronics,G28 Y,ok
2025-11-06T16:14:40.752785,1762413280.752785,0.0,0.0,0.0,,,By SparkFun Electronics,G28 Y,ok
2025-11-06T16:14:40.764656,1762413280.764656,0.0,0.0,0.0,,,By SparkFun Electronics,G28 Y,ok
2025-11-06T16:14:40.777256,1762413280.777256,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.788392,1762413280.788392,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.801796,1762413280.801796,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.813298,1762413280.813298,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.824656,1762413280.824656,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.837499,1762413280.837499,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.849383,1762413280.849383,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.861367,1762413280.861367,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.874688,1762413280.874688,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.887385,1762413280.887385,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.900324,1762413280.900324,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.912480,1762413280.912480,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.924710,1762413280.924710,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.937208,1762413280.937208,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.950378,1762413280.950378,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.962424,1762413280.962424,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.974671,1762413280.974671,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.987275,1762413280.987275,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:40.999355,1762413280.999355,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.012115,1762413281.012115,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.025532,1762413281.025532,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.038609,1762413281.038609,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.052068,1762413281.052068,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.065082,1762413281.065082,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.077863,1762413281.077863,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.090004,1762413281.090004,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.103195,1762413281.103195,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.114643,1762413281.114643,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.127670,1762413281.127670,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.140812,1762413281.140812,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.154006,1762413281.154006,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.167058,1762413281.167058,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.178451,1762413281.178451,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.193818,1762413281.193818,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.205851,1762413281.205851,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.219866,1762413281.219866,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.232717,1762413281.232717,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.245708,1762413281.245708,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.258632,1762413281.258632,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.271547,1762413281.271547,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.284550,1762413281.284550,0.0,0.0,0.0,,,No remote sensor found,G28 Y,ok
2025-11-06T16:14:41.295937,1762413281.295937,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.310499,1762413281.310499,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.323168,1762413281.323168,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.335785,1762413281.335785,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.346868,1762413281.346868,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.357996,1762413281.357996,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.371438,1762413281.371438,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.390228,1762413281.390228,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.403875,1762413281.403875,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.416031,1762413281.416031,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.429081,1762413281.429081,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.441618,1762413281.441618,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.453263,1762413281.453263,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.466487,1762413281.466487,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.478937,1762413281.478937,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.491309,1762413281.491309,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.503944,1762413281.503944,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.516163,1762413281.516163,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.528968,1762413281.528968,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.544439,1762413281.544439,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.555569,1762413281.555569,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.568742,1762413281.568742,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.581982,1762413281.581982,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.595086,1762413281.595086,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.608185,1762413281.608185,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.620262,1762413281.620262,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.632768,1762413281.632768,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.645768,1762413281.645768,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.657980,1762413281.657980,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.670719,1762413281.670719,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.683700,1762413281.683700,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.696591,1762413281.696591,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.708868,1762413281.708868,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.721831,1762413281.721831,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.733820,1762413281.733820,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.745683,1762413281.745683,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
2025-11-06T16:14:41.757979,1762413281.757979,0.0,0.0,0.0,,,No remote sensor found,G28 Y,X:0.00 Y:0.00 Z:45.00 E:0.00 Count X:0 Y:0 Z:36000
