iso_time,epoch,x,y,z,load_value,load_unit,load_raw,last_cmd,last_printer
2025-11-06T16:30:08.573148,1762414208.573148,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.586763,1762414208.586763,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.599911,1762414208.599911,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.613120,1762414208.613120,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.626098,1762414208.626098,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.639065,1762414208.639065,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.652103,1762414208.652103,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.665152,1762414208.665152,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.678099,1762414208.678099,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.690513,1762414208.690513,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.703634,1762414208.703634,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.717095,1762414208.717095,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.730338,1762414208.730338,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.743411,1762414208.743411,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.756653,1762414208.756653,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.769697,1762414208.769697,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.782634,1762414208.782634,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.793277,1762414208.793277,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.806279,1762414208.806279,115.0,0.0,28.59999999999991,-0.0001,kg,"67425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.818521,1762414208.818521,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.831747,1762414208.831747,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.844890,1762414208.844890,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.857920,1762414208.857920,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.871060,1762414208.871060,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.882549,1762414208.882549,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.895484,1762414208.895484,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.908559,1762414208.908559,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.921666,1762414208.921666,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.934740,1762414208.934740,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.946558,1762414208.946558,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.957623,1762414208.957623,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.970617,1762414208.970617,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.983533,1762414208.983533,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:08.997871,1762414208.997871,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.011154,1762414209.011154,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.024890,1762414209.024890,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.038915,1762414209.038915,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.051806,1762414209.051806,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.066701,1762414209.066701,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.079754,1762414209.079754,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.092406,1762414209.092406,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.105340,1762414209.105340,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.117336,1762414209.117336,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.130427,1762414209.130427,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.142436,1762414209.142436,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.155459,1762414209.155459,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.167346,1762414209.167346,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.180653,1762414209.180653,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.191943,1762414209.191943,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.205035,1762414209.205035,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.217995,1762414209.217995,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.232363,1762414209.232363,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.243350,1762414209.243350,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.256752,1762414209.256752,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.270621,1762414209.270621,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.283746,1762414209.283746,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.296613,1762414209.296613,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.310575,1762414209.310575,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.323853,1762414209.323853,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.335065,1762414209.335065,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.348180,1762414209.348180,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.361195,1762414209.361195,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.374122,1762414209.374122,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.388972,1762414209.388972,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.401994,1762414209.401994,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.414599,1762414209.414599,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.427559,1762414209.427559,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.440480,1762414209.440480,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.451744,1762414209.451744,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.464908,1762414209.464908,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.477735,1762414209.477735,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.490709,1762414209.490709,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.507282,1762414209.507282,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.520390,1762414209.520390,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.533337,1762414209.533337,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.546799,1762414209.546799,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.559776,1762414209.559776,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.576043,1762414209.576043,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.589504,1762414209.589504,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.602613,1762414209.602613,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.615560,1762414209.615560,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.629295,1762414209.629295,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.642912,1762414209.642912,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.655930,1762414209.655930,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.669133,1762414209.669133,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.682132,1762414209.682132,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.693387,1762414209.693387,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.706287,1762414209.706287,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.719317,1762414209.719317,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.732565,1762414209.732565,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.745474,1762414209.745474,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.758556,1762414209.758556,115.0,0.0,28.59999999999991,-0.0001,kg,"68425,-0.0001,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.771404,1762414209.771404,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.784365,1762414209.784365,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.796863,1762414209.796863,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.809844,1762414209.809844,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.827407,1762414209.827407,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.840371,1762414209.840371,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.855899,1762414209.855899,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.868472,1762414209.868472,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.880550,1762414209.880550,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.893412,1762414209.893412,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.910196,1762414209.910196,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.925881,1762414209.925881,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.938727,1762414209.938727,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.951805,1762414209.951805,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.964586,1762414209.964586,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.976817,1762414209.976817,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:09.989652,1762414209.989652,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.001267,1762414210.001267,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.014310,1762414210.014310,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.025918,1762414210.025918,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.038415,1762414210.038415,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.050903,1762414210.050903,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.063968,1762414210.063968,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.077045,1762414210.077045,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.088113,1762414210.088113,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.101423,1762414210.101423,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.114453,1762414210.114453,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.127221,1762414210.127221,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.139343,1762414210.139343,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.155905,1762414210.155905,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.168784,1762414210.168784,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.181649,1762414210.181649,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.193698,1762414210.193698,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.206334,1762414210.206334,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.219297,1762414210.219297,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.230617,1762414210.230617,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.243557,1762414210.243557,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.256761,1762414210.256761,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.269748,1762414210.269748,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.282739,1762414210.282739,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.293971,1762414210.293971,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.306136,1762414210.306136,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.318554,1762414210.318554,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.331578,1762414210.331578,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.344132,1762414210.344132,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.357087,1762414210.357087,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.372972,1762414210.372972,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.389941,1762414210.389941,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.405518,1762414210.405518,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.418503,1762414210.418503,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.431685,1762414210.431685,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.447043,1762414210.447043,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.464952,1762414210.464952,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.478057,1762414210.478057,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.491083,1762414210.491083,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.504131,1762414210.504131,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.517476,1762414210.517476,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.530165,1762414210.530165,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.542814,1762414210.542814,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.555872,1762414210.555872,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.569068,1762414210.569068,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.582063,1762414210.582063,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.593592,1762414210.593592,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.606603,1762414210.606603,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.619486,1762414210.619486,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.632543,1762414210.632543,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.644667,1762414210.644667,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.657795,1762414210.657795,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.669749,1762414210.669749,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
2025-11-06T16:30:10.682992,1762414210.682992,115.0,0.0,28.59999999999991,-0.0003,kg,"69425,-0.0003,kg,25.0625,0,",G1 Z-0.1 F300,ok
